x,y,z,t,E1_GPa,E2_GPa,G12_GPa,nu12,FiberVol_pct,Orientation_deg,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,eps_x,eps_y,gamma_xy
0.23692399389672347,0.4587682899565929,0.0,0.0,135.44816038761928,10.287596533596318,6.04416271183943,0.31020919725456225,50.894552970559765,59.454366774621064,540.6977543448282,15.110912777830714,16.310773187360113,0.003991916559054656,0.001468847726335577,0.002698599287443112
0.09696567096542474,0.5936068260491675,0.0,0.0,121.2605577379908,12.104467274775972,6.640412414335982,0.27850041463907566,55.00081189650427,80.0761314319013,314.1541935513268,35.540764937132465,11.186138799603752,0.002590736834891719,0.002936169277866072,0.0016845548290726647
0.1790316374415838,0.26734471215885336,0.0,0.0,122.08250875770413,10.725525888966178,4.075481469658727,0.26378406473025934,64.6769381798283,60.290179956567236,399.1572576204071,27.66792127598907,13.556408076041764,0.003269569586029808,0.002579633069969304,0.0033263328951356886
0.7975140452964858,0.645916526405514,0.0,0.0,120.2226092364195,13.014798952543702,6.175524592271503,0.28398919975245823,51.813805613121836,23.92931832782122,458.4385834016445,32.82967786426316,18.678139165671357,0.0038132476604306464,0.002522488283066924,0.003024542917219782
0.6775458051837758,0.9859719439503437,0.0,0.0,147.397326773509,9.152724443619146,6.996513283764205,0.27009809320447853,58.96136048661482,45.69954740889459,559.9766358598537,10.570150925896096,10.100134298969845,0.003799096280221654,0.0011548638868140637,0.0014435953866346204
0.5469288759854769,0.04905357258779386,0.0,0.0,132.251599800531,9.798474055359073,5.918927405720048,0.25239394665747744,51.05908078948891,58.281877687086286,349.53444034264925,13.561550702562128,23.385927901223685,0.0026429505644531776,0.001384047212447832,0.0039510415144851305
0.47508987286676807,0.8865306707051678,0.0,0.0,134.0568412840024,10.982422938899248,5.244036843530196,0.2651813988567166,60.04101817294043,12.180541580732218,293.2962373952926,11.389167109599267,13.771556173162546,0.0021878498298638716,0.0010370359230347384,0.0026261364258249125
0.9224342836561245,0.5622825027675228,0.0,0.0,145.36160842777386,14.225903529449575,6.623202158068846,0.33830779609176725,54.17993229440819,49.041621294057855,478.53301955414145,36.322976101304334,7.148118290095177,0.0032920179181417848,0.0025532983564882736,0.0010792541310832317
0.0727349477786684,0.25209865956229993,0.0,0.0,138.27738931127334,12.013280525454832,5.662537739267885,0.2512037282502716,54.649634021863925,42.449960524739524,538.4431654159222,18.69850202193466,11.610068481014327,0.0038939349961535936,0.0015564859225849737,0.002050329554627464
0.28060081323791597,0.9548897100092579,0.0,0.0,138.28504789171743,14.757772832869883,6.24832254036982,0.3273850303594096,55.06703802942827,30.298323126721236,417.06320405386026,18.660431191336155,24.605471188037257,0.0030159674557182566,0.0012644476509201922,0.003937932305681027
0.34993785357071405,0.4833543030588989,0.0,0.0,128.89603288064438,8.722943796967586,5.763336975455514,0.32534611058715834,53.07735221938414,56.11839014329072,375.7854005384774,11.896197289863876,21.364276309560914,0.002915414789270113,0.0013637824072647848,0.003706928191175626
0.7824258122127878,0.3316902516733856,0.0,0.0,145.01725121773558,11.221227895556543,4.114873277463848,0.3064237688358989,64.12486077606496,57.25946637274163,540.6093488758606,25.609803195712427,5.980922908516123,0.0037278968145945954,0.0022822638871681385,0.0014534889667859694
0.9925146201619713,0.18149762827084115,0.0,0.0,124.97489928118482,10.933549710317688,4.639434964616043,0.27084477657083705,63.58747763593025,87.43229154362803,356.0776529672285,20.403112220026454,16.539665396731465,0.002849193358148492,0.001866101381582653,0.0035650171891352896
0.24067051475715306,0.24445221025666208,0.0,0.0,121.59448776518843,12.20144323484178,4.236290721960248,0.33780592243002316,63.050228449758364,38.54746776716064,408.7833295463299,35.174232444532024,12.095594637796975,0.003361857408665868,0.002882792778487908,0.0028552324265885155
0.8743073341370806,0.8328490415914426,0.0,0.0,125.74810072555597,13.683752260953048,4.320063287149669,0.2975075568793943,51.59668320120182,47.814043993532515,349.23827814528283,23.69729275279727,4.601746863204334,0.002777284715476475,0.0017317832346627707,0.0010652035762745773
0.8306227604317913,0.6144100093171658,0.0,0.0,128.03211656323694,13.890136179081422,4.046216480764216,0.26732062290477354,53.50167257760131,14.175232287359306,352.6356560223053,37.0553922043112,13.240396348844293,0.0027542749857465128,0.0026677486618249795,0.0032722906477667146
0.22465739764176662,0.9132456194883161,0.0,0.0,128.4693317356262,12.691362260938558,5.263494937042459,0.2929022592489226,59.18338788967639,49.35261049882122,305.1936882998868,26.562133108993955,11.782380943636893,0.002375615130682996,0.0020929300230241492,0.0022385090295645605
0.3993325801992226,0.23196845215778583,0.0,0.0,140.11540795856303,12.490754549718876,4.5359548952624955,0.26949172277442524,64.55556502084741,3.247735425738746,305.0176996553148,30.111399394152883,9.926560203215022,0.0021769033406056175,0.0024106949883848762,0.0021884168675448375
0.4096728692925191,0.12113857384890148,0.0,0.0,126.5347376198593,14.643206794313652,6.567089561481915,0.28760078411299245,59.07226073457026,13.48898170111795,477.0766229961166,19.582675612450295,14.108736427991897,0.0037703213518280585,0.0013373215230460837,0.0021484001848770507
0.9782206685265583,0.006087530975590005,0.0,0.0,140.29974913484955,10.685811811468973,6.250112612621981,0.29966877710101203,54.906526425122536,15.412212314557243,331.4496900268673,26.69282720176388,17.435782711788292,0.002362439648472168,0.0024979690521140132,0.0027896749694680807
0.18089190137889832,0.5078620376159938,0.0,0.0,122.73396519701399,13.829483199319418,5.719530984446488,0.285990088970205,62.26106166845196,56.937520575396235,260.74055281109,16.198621896967357,17.974447695011474,0.002124436804372337,0.0011713107180870309,0.0031426436440139273
0.799157971104782,0.9983069303819881,0.0,0.0,124.41607383293727,14.450526089646058,5.467064036051186,0.3157044274072701,52.0314582484935,51.056517666063904,393.72912501997524,34.424661442099264,16.089173208828758,0.003164616217906576,0.002382242779850408,0.00294292752064595
0.3341927141731099,0.694965268818639,0.0,0.0,135.26464345472985,11.440774709856377,4.767605921727927,0.3435917804088438,63.226128251819716,71.82332612499975,418.2373978841586,22.09253865075798,8.225482693736314,0.003091993496616384,0.001931035197443838,0.0017252857783923436
0.7308703457761604,0.30839459196514607,0.0,0.0,147.65687407729928,13.103718050223101,5.424854397624957,0.2848149347646963,64.62015185179294,41.79594886846171,462.98010824775986,19.09280226031109,16.92775185030278,0.0031355134066117837,0.001457052279905093,0.003120406670769612
0.42001100429566285,0.8768585830261717,0.0,0.0,145.7870276643334,10.639138996696342,5.923687827593232,0.28557395138364855,64.51478980924568,42.737061317995014,428.0612958712981,20.860949839477797,8.331980608862624,0.0029362097762009776,0.001960774254942578,0.0014065529533901636
0.57835976311654,0.7817222659879597,0.0,0.0,149.06260327328408,9.112153099367829,6.346686580578327,0.3238302470602265,52.21544845123693,14.540042891209625,340.44001086806605,24.706293338500917,24.84107694789389,0.00228387270443627,0.0027113562589521196,0.0039140229523718355
0.8326117733261311,0.015415166076539255,0.0,0.0,139.51437195834512,12.105527170306978,4.24504619877878,0.30305909315210844,58.24411260244399,66.84312867568376,284.86458352568985,15.851441598444056,10.27657892978134,0.0020418296661991356,0.0013094383561688449,0.002420840303867062
0.8041655649838841,0.8168604805410224,0.0,0.0,140.27444599248275,9.375301555946724,6.12539406623665,0.2928839439620741,58.77378544467264,0.3287633086741881,293.5702678404502,12.555899173967065,7.8039891168056625,0.00209282785444886,0.001339252833526501,0.0012740387038642097
0.8664231835397002,0.300526757238496,0.0,0.0,138.75068996794477,11.203193915627082,6.228189630283856,0.33138081884565024,52.92377885630419,38.24017858317147,539.2260143877971,23.168143302000907,17.00217893614104,0.0038862942916707173,0.0020679944912570143,0.0027298749629378494
0.05961732534465902,0.1496734645836011,0.0,0.0,138.68456768574592,14.110155193298333,5.676916602774569,0.3391036067191411,58.20166020840314,16.94925820227024,424.8890912580209,31.75503267372984,15.50334761956149,0.0030637085174523805,0.0022505091006236417,0.002730945107064686
0.6920505530397448,0.22633083973707457,0.0,0.0,124.41361035202755,8.602127312945763,4.642957587109604,0.30905866060471837,59.698063609596105,69.39089320877854,348.28867013758963,15.831351185349325,5.1835570734893,0.0027994418709666007,0.0018403995441364778,0.001116434293494427
0.13998737672176287,0.468579804375139,0.0,0.0,136.31216868491785,8.212999749652548,5.617553762503525,0.2685103272755506,54.93442617120589,60.60522246184125,384.6270890200292,12.588764433097303,5.800631643515608,0.002821663632313598,0.0015327851962530343,0.0010325903211170146
0.415818568018411,0.424867927068011,0.0,0.0,131.58203800355176,12.245344931673213,5.508114645445931,0.2966285889001978,54.73521149754425,63.60918388533769,434.79846219007754,13.890925289409733,21.968050584184702,0.0033043906963832036,0.0011343841571567446,0.0039883067071502815
0.5485884150546885,0.28888729937422675,0.0,0.0,133.2761164733188,10.317429286164266,5.427130289160388,0.3004370662148134,50.903577496669705,13.372009712682342,366.9525373822495,11.344903460589698,11.778250683263586,0.0027533255551883636,0.0010995862579647898,0.0021702539013644644
0.40273948474683074,0.1722183222070327,0.0,0.0,135.70801719177712,10.925563948481408,5.381919746401552,0.2932207357110859,64.35238339886607,60.19326662942797,487.5877957575806,11.817529239350558,9.344985889761572,0.0035929181329688214,0.0010816402059495636,0.0017363666368324791
0.5196116758030075,0.7622307896421693,0.0,0.0,123.85188515406755,10.839974120608321,4.332476698874559,0.27624318788653845,62.05423892013443,62.18043388383542,312.09261098048637,30.37974363465339,11.4514914611338,0.002519885834537389,0.002802566066730474,0.0026431743912456672
0.9965263087986191,0.9901097837349171,0.0,0.0,130.7846320155636,8.606341603066944,4.548677454572094,0.29723218077238545,61.391736963566984,0.2373376233047375,357.63296423832963,10.867350710506871,4.662453030852903,0.002734518258963107,0.001262714311343881,0.0010250128916409421
0.13521731371285473,0.7777915804196904,0.0,0.0,121.9034868262981,8.024965028757162,4.291996265354027,0.29465461520976893,50.326683799127764,28.584077320034403,471.7657176609724,12.761675932229778,4.458032845142505,0.0038699936313815013,0.0015902469215129025,0.0010386851640875746
0.6754560453364256,0.2959369676715412,0.0,0.0,149.39004391267198,14.28896270004985,4.727433483003953,0.27094935239519385,59.364636568881465,7.8559363118188585,376.5476668617129,42.4637188966868,6.326907832843128,0.002520567348395915,0.002971784571635746,0.0013383388376779068
0.3960009663856152,0.24480896141213337,0.0,0.0,123.55584086460378,9.524589926326225,4.790430348192019,0.34034306523360647,52.70942803186865,61.32548091703412,410.59728543853146,27.19222314301595,16.323755439792375,0.0033231717947553472,0.002854949488991217,0.003407575990736032
0.13300979890732878,0.21766587606593824,0.0,0.0,127.75574215634863,10.982552943050019,4.735227584479136,0.3385340950847468,59.92576296957945,19.089780282669143,348.66261016676793,11.924019409411688,8.261761895558381,0.00272913455224636,0.001085723826804536,0.0017447444179110462
0.15873676337430953,0.13669507448903628,0.0,0.0,146.73878780110192,14.80348057669755,4.63278720455681,0.32596164284505896,59.31733236463138,23.819338370638956,431.76336226482056,31.1247202121515,11.630015100961137,0.0029423942281031866,0.002102527176017344,0.0025103710978829014
0.9492731062456169,0.5513305496923012,0.0,0.0,134.48130138717426,13.787338073885566,6.206266136454367,0.2900946577612281,62.77888036495867,7.04961679231355,281.11656180476297,31.255853872112016,10.369820930685776,0.0020903765720962425,0.0022669969869900672,0.0016708630765566949
0.879601496711762,0.6054003719533442,0.0,0.0,124.06911604561891,8.755515986838915,6.455696198794354,0.28703419078921355,53.83151142972201,43.54259987447984,289.63535390326854,9.703110185067647,17.007436216781546,0.002334467780013623,0.001108228252869749,0.0026344852194187516
0.9070419604150218,0.7055026606631373,0.0,0.0,131.52691614118046,11.5596332212881,4.981327649717709,0.32164653773959645,50.41192668431379,2.972952854314357,289.86238071384224,28.39337510453597,12.58490804450192,0.0022038255683171732,0.002456252249616971,0.002526416435428636
0.9915327758273865,0.680213370933668,0.0,0.0,123.47603982574158,13.110553185465111,4.915386675053346,0.31081192350030684,63.71166319063887,76.10329915875096,455.5562420967645,39.01359721421467,10.824533272325134,0.0036894302954620086,0.0029757399754471625,0.002202173295391386
0.20831539000851795,0.29233331128338247,0.0,0.0,126.00647991253506,12.888749494994487,6.532097049257524,0.31005983239467577,63.629540427197284,2.372943601465196,494.37162024761494,23.95708107098329,15.021170670229527,0.003923382516444975,0.0018587591511719063,0.0022995939216697526
0.35543933736406175,0.33031100539684655,0.0,0.0,121.56089540849536,13.325892966831292,5.871771704997373,0.2624111527494857,56.83789311573139,5.547572476360575,259.64790077885266,25.303673230628043,17.38123389381807,0.002135949228625927,0.0018988350944743402,0.0029601344819018037
0.6692190299248667,0.6815145354423379,0.0,0.0,133.146824836473,11.202182584216247,4.880314974367172,0.31182837802954483,51.17132088390686,57.636596989573846,286.75719027990067,25.974430963576847,17.210244151869,0.002153691540388495,0.002318693769567239,0.003526461763689882
0.48380253986064725,0.34944764078362833,0.0,0.0,144.1990836517578,9.231460505311976,6.140836877759747,0.34018630111233655,57.46953483251727,82.52401707228934,447.6426782143606,22.83017829480182,12.02515367987027,0.003104337883973119,0.0024730841107606814,0.0019582271796571796
0.4183895333783335,0.21262318961931304,0.0,0.0,137.57907536099685,11.254107107435608,5.033778430699503,0.25858164706704334,57.8602133116517,80.29090211797771,413.8474685225577,29.030471984739055,13.06988589202316,0.0030080698495512774,0.0025795446682357033,0.0025964364685409774
0.35781124933559305,0.37433615369673956,0.0,0.0,138.19035916453836,12.535210744213044,5.759666843026519,0.28391712990707874,62.32588207659968,7.5267459912476085,456.1863117115397,14.4801700899562,20.518964327155363,0.0033011442655588937,0.0011551596846220602,0.003562526251322778
0.5937806319434522,0.27208415757797766,0.0,0.0,126.01752090249721,12.260144606236175,6.977902089963404,0.30090142914470724,60.75652166549293,25.960204947515063,437.73593135653067,31.893267713229626,10.493205885109873,0.0034736116709930954,0.0026013777763279383,0.0015037766007354376
0.575593428640082,0.0883127212185778,0.0,0.0,130.316815297571,8.493654376520253,4.9047831256481,0.31860094948314865,51.06206863892886,46.89331711760508,468.4158343188963,23.171945389207394,19.31833059638112,0.003594438931378852,0.002728147904541962,0.003938671721357398
0.16145783406424008,0.8301389022766535,0.0,0.0,145.35726311522495,8.454667038575343,6.791578002124999,0.2589634929556251,60.580064163802064,2.3961364826819853,334.05523048722074,9.219429618264844,22.08544436363955,0.00229816676049008,0.0010904544881779718,0.003251887021945311
0.47173983751843906,0.8531113891570363,0.0,0.0,122.63568552979544,14.756804818086483,4.961957242854094,0.3372806193288844,52.0360920279693,47.57783539936342,254.55139224470807,15.911819876995517,10.411871610053254,0.0020756714584749683,0.0010782699963269424,0.0020983396471317426
0.5534717762098499,0.21975030016687946,0.0,0.0,145.737919610056,9.062638185278397,5.62086011312447,0.25405456204081517,51.34208040574231,40.298907675956116,550.6441678299275,19.047680479420222,11.947347091018958,0.003778317745328462,0.002101780970397981,0.002125537168790664
0.5702869387313905,0.06477219952520175,0.0,0.0,134.51070078794356,10.061237248082055,5.37995136879712,0.33576896668072426,55.97910697152332,52.956989600356884,395.3379508999631,20.058215596370367,8.694238134093982,0.002939081787427562,0.001993613220898256,0.0016160440007913844
0.2101071929123518,0.7388274373511795,0.0,0.0,145.11442293975352,13.373441375093158,6.349478687031809,0.2527651755865255,51.16045410251263,82.82833951892428,572.1119658327129,39.58797286063048,11.452846545166844,0.003942488653041979,0.0029601933975169285,0.001803745962413917
0.7422713922522868,0.2115286258634137,0.0,0.0,129.540192581832,10.867739530762226,4.183278098445984,0.2653523304327356,62.43903490677496,24.715737514031677,397.1105085933323,17.26669720651026,11.550471391093902,0.003065538970404673,0.0015888030033877,0.0027611053148450023
0.025199094821069634,0.39343548943686024,0.0,0.0,130.16528854749063,9.270253972820228,5.8813669122059915,0.33003238271536733,56.94693777510024,57.51868891667299,393.1062980933273,20.21286138423662,5.947322426084055,0.0030200547510014775,0.0021803999592135657,0.001011214317158343
0.35483185554316266,0.06413525223738326,0.0,0.0,142.54814604969428,11.27062667616847,6.282000833046469,0.3360164437203778,58.80505633493177,38.68491023757857,462.705397379884,22.69167685381253,6.718473396183333,0.0032459587178256142,0.0020133465073236484,0.0010694798639377442
0.7802126485356335,0.22626958475843517,0.0,0.0,143.5498852017666,11.982649795343562,5.416434554146358,0.3482265829286225,58.6529678525632,39.16158518894193,335.94806843989323,24.82165942310477,21.445995496144352,0.0023402879630847577,0.0020714666494509775,0.003959430374678327
0.5638929210554023,0.7929022783296358,0.0,0.0,126.8893403397044,11.169366264946529,4.315877819613416,0.26157148283436754,64.67164679524937,58.25442620334131,318.2487448872446,25.905520312717446,7.36543382641356,0.0025080810100772725,0.002319336630048407,0.0017065899764218307
0.26116243251086024,0.8043964469152018,0.0,0.0,149.18613974465717,14.432622528304764,4.734415040454439,0.30264511160906316,63.73673760419459,85.62027556622114,568.6398176532256,29.950433674914017,16.516930543658745,0.003811612919447434,0.002075189981320183,0.0034886950980270092
0.6949531193430477,0.2070848248877104,0.0,0.0,122.53470312734487,9.99289506569653,6.039017110302591,0.25771558265396904,62.73692088178053,77.67283550992542,297.1044418758482,10.131687439493176,17.13391949822352,0.002424655499977674,0.0010138891054978741,0.0028372033371114273
0.5673909441560734,0.33591384510668953,0.0,0.0,122.05508889306392,12.629325124897697,6.686312156500946,0.26564076259638497,55.74903840369702,57.557020093125146,300.98072900056445,33.940307682722164,15.632201592269784,0.0024659416639666912,0.002687420534911369,0.0023379407401838033
0.7962436094563872,0.13423841909374357,0.0,0.0,137.8651264585831,8.786063049869284,5.264825821001466,0.2674493857906363,52.176495507574764,41.538428005131266,416.3483150769043,12.320773666359768,16.829233568847744,0.003019968325361687,0.0014023088152711437,0.00319654137497117
0.7350251861898234,0.07417263028492238,0.0,0.0,141.68222303314863,10.745998203648186,5.6812361052347775,0.25633882514590856,58.87800503760613,38.15928908206445,465.0439442113931,15.713972243078615,6.5337855350606615,0.0032823027071123053,0.0014623092192351044,0.00115006407303515
0.6101079220362347,0.9921717144484095,0.0,0.0,148.82658387674923,13.186952761094815,4.685155110180586,0.33929798059283367,56.60474112665099,70.84196198644861,297.92220651460286,30.276525184314465,15.312190815624879,0.0020018077332294828,0.0022959455253103393,0.0032682356198522272
0.488177675310814,0.6555939512448392,0.0,0.0,132.14837342396584,9.573718584126258,5.236639942110614,0.262635551801436,53.3828997861894,19.639861536907038,385.02252954245876,18.721438389072723,18.69988453386786,0.002913562381182006,0.001955503310919738,0.0035709700763445883
0.1331821256675234,0.5420965091983188,0.0,0.0,120.758742269689,12.128397319580888,5.010369423311475,0.3129340843012324,51.46538172891677,52.88998897462132,337.88613092300324,26.063439738569336,9.222518544568361,0.002798026251121483,0.0021489599204085105,0.0018406863377497173
0.26133301788538377,0.7654985004052995,0.0,0.0,138.0868901833922,9.074059204463422,5.966576643914571,0.31257470645631413,56.541399459910885,45.4458391412824,515.2351051294894,18.10272883111741,11.36542042953374,0.0037312383850864436,0.001994997875064876,0.0019048478060070774
0.41909947291708527,0.8400771596877241,0.0,0.0,128.69088061796316,8.718911839529598,6.954096855025333,0.26986452053662124,59.763015804821706,58.44182046304566,473.50457420715907,16.005526690180243,9.103251456684305,0.00367939493407325,0.0018357252584680077,0.001309048701285473
0.5992992870063887,0.8067147680447275,0.0,0.0,132.98841363586206,11.6626292424753,6.439910355957059,0.3498411261235781,59.38084720605852,16.867892506482146,506.9314727880294,22.93578431395029,22.9755503395619,0.003811846904017274,0.0019666049427703794,0.0035676817020145334
0.5137078552153048,0.016539449289876607,0.0,0.0,134.65408446749805,12.725076972602201,4.576493754778555,0.28473677731958863,61.60882159731635,62.61815014240772,496.0792769958363,16.315722382455025,15.668672723002187,0.00368410122097393,0.0012821708204660517,0.003423728636500751
0.2881845259595295,0.18680789819049848,0.0,0.0,121.93537832214102,8.793569463641385,5.7330357799203,0.34050943709633946,56.99831940386537,56.429981478349625,435.7266521600133,25.840884897072886,13.0463003389346,0.0035734227273143586,0.0029386115619961534,0.002275635603850351
0.006464357789710551,0.654905302117831,0.0,0.0,134.5794535369231,14.424433766610406,4.199235144845205,0.34482847322537447,54.824593628908175,16.213150932266394,500.3677434913009,31.005371290269135,8.957626447959404,0.0037180099215815324,0.002149503529354489,0.002133156667579188
0.49623922190081393,0.3757593478039629,0.0,0.0,132.78959000412945,9.580405838882267,4.740746460527907,0.3448988814299696,58.080506255479975,40.465952036192604,312.00415342749415,15.076052102942807,10.821132696804305,0.0023496130488676976,0.0015736339729739163,0.0022825799242592935
0.2856259885622431,0.982482651061107,0.0,0.0,141.37632795859778,8.8398271571151,4.516653028181171,0.32528375876017224,64.62509089654098,61.07574193590081,379.12864185789965,21.442596618880575,10.212326016932579,0.0026816981833686325,0.0024256805294684543,0.002261038417875774
0.7346083007105351,0.665404792638254,0.0,0.0,139.36997733637034,9.418892358451474,5.006636612918388,0.2753805005311983,50.676358070694754,81.14438424981567,469.29169558831785,25.99814192583392,11.459440127433357,0.003367236649939889,0.0027602122347757862,0.0022888499832133024
0.02394626527048349,0.9565489087292065,0.0,0.0,125.55647154451682,9.187007195722893,6.036441907132641,0.2620655351810258,57.92998704847915,10.988966539016134,482.92307495160287,14.634308124625347,8.675750315824232,0.0038462619171356653,0.0015929353066620542,0.0014372291573903813
0.5848278113057909,0.20144648164579382,0.0,0.0,126.18416754631191,8.634722554290644,5.4981799507504805,0.3069884977154222,54.938967535635534,0.7865476423745421,420.67499003276606,14.238857493603723,5.7204772500990435,0.0033338175320479137,0.0016490231624788397,0.0010404310701613577
0.9414742375060654,0.8639570281150231,0.0,0.0,127.5301853632312,13.584874643450952,6.798727779487653,0.286003913109701,51.58025358383542,14.863874226765098,308.09989537769604,25.50013302058156,22.349455295297663,0.002415897808822018,0.0018770974108969613,0.0032872996272520125
0.1744092671114995,0.32135230581522534,0.0,0.0,125.36851320891532,11.468764423208777,4.638246519545526,0.33310390118192246,56.52005848946167,89.03463610669351,487.59953548075634,16.45285483147999,9.421435238647849,0.0038893301276391123,0.0014345795435631368,0.002031249352302861
0.47164949075059537,0.9895648082378068,0.0,0.0,139.71639599005402,10.71963608265078,5.09262743876182,0.32449900526167513,59.617461949742996,69.15332318506331,491.89722511238926,28.080909490214093,12.592370243401362,0.003520683607866652,0.0026195767536979827,0.0024726666921590025
0.09142199181713817,0.1576886720731473,0.0,0.0,149.8329053760081,14.654395488888932,4.989557730377409,0.27764682961734116,57.922483508657244,55.293211695991744,514.3894763793318,31.775907545650362,9.591481070512723,0.0034330875123088824,0.0021683533496651623,0.0019223108717868718
0.6256819122613526,0.5163398188383266,0.0,0.0,139.5632502154781,10.597058709453535,4.70789087787979,0.2517015233689729,50.43764705396585,11.97117604344383,491.9623040764583,11.806066669472997,10.098046291028016,0.00352501323462226,0.0011140890121653208,0.0021449193604877468
0.5505316805962256,0.792844533837122,0.0,0.0,138.20044638573873,9.168809082330325,6.979512307378734,0.2737315758950912,58.68676196732602,37.44412643353283,458.5890737878614,27.445987860468147,8.547039513010281,0.003318289381699019,0.0029934081530130995,0.0012245897903173492
0.40736552421283234,0.4326424806040359,0.0,0.0,132.29783800053218,9.918300243486174,5.1616766363291635,0.30671155842422665,53.48003875701066,64.37149813320467,270.4465700494741,21.323780302653393,10.895580776705666,0.0020442251675222853,0.0021499430123279187,0.002110860781169409
0.5213770214737412,0.4680840601876467,0.0,0.0,129.3774077657928,9.672765735120175,6.821526941498796,0.2578997472212594,55.12214832561472,80.62957460127404,324.3797615200057,26.889056994719404,16.29899398485222,0.0025072365192786864,0.0027798726580433755,0.0023893468609934242
0.8965746584690102,0.986355795505741,0.0,0.0,147.33221270719437,11.491188956943134,5.1714204215589685,0.3158272599716615,54.68307114888693,34.36409292833174,576.5321170036842,23.019567222824712,18.092334049087874,0.003913143679919304,0.002003236332556865,0.0034985231472698143
0.19629430231106704,0.4253081503011533,0.0,0.0,149.0700562242646,10.040535867682017,4.612275036221983,0.31716962847722996,62.877699616622536,89.97208896474356,384.18462496766176,21.73674603613047,9.070574418079708,0.00257720856017982,0.0021648989976815517,0.0019666161160912937
0.022564511705347234,0.6040721005990636,0.0,0.0,134.90328526763184,11.612428205304532,4.357618992048133,0.2669393922359879,50.71359526454532,12.57627710960014,477.9964660493289,22.167550622202167,5.515144700619989,0.0035432529689773053,0.001908950499437842,0.001265632610534361
0.861664884699101,0.0545396606751507,0.0,0.0,128.70601486519672,12.685053974627522,6.566689579526516,0.30963182340854306,55.21995128035539,34.824232891610535,366.6793101414238,23.41053941947876,21.522861741634607,0.0028489679408182597,0.001845521466940875,0.0032775817222635475
0.5771170823879065,0.84221008021026,0.0,0.0,143.10366623009304,13.441091499992805,4.096292921455235,0.31069714279612337,55.922245052927025,78.78577129796734,545.9484191476524,19.30959146668989,8.712432225001045,0.0038150554317024606,0.0014366088845314555,0.0021269065450294743
0.8906584554618424,0.6481680489795435,0.0,0.0,123.97370372600635,12.971104468870616,6.893183765017844,0.2977978146354054,59.28251395225538,58.49240485034949,386.22000375052147,37.930732827087546,25.822489469951034,0.003115338109153408,0.0029242485031338392,0.0037460903916412837
0.5969452234131726,0.40402010286281353,0.0,0.0,142.96764712931045,9.439135015194527,5.254573635356645,0.3453245807528874,61.83447272719461,72.98275437066265,466.6138027071406,12.870661636090706,20.372546964841177,0.003263771993709184,0.001363542487248283,0.0038771075216759094
0.8101610899597025,0.01616953995451975,0.0,0.0,144.56845122934016,8.811298034699277,4.742123053253072,0.26081631802984995,60.91497706497461,81.70192248955954,358.4213811413733,18.087908009009983,17.145416045825623,0.002479250335004154,0.002052808557579032,0.00361555696747767
0.42967336335514794,0.5916688205935039,0.0,0.0,123.74711833881503,11.797151113708757,5.852338396646088,0.29066256687029196,61.289331549374296,45.65847559560203,261.73094824636644,13.852140419801632,9.831565406205584,0.0021150468128862347,0.0011741936918740403,0.0016799379563970445
0.7498599312882688,0.012657828484162192,0.0,0.0,149.30584406389693,9.392382538457017,4.398738975508559,0.33829207722531607,52.88580524455179,21.12724357983389,524.5282400890445,28.052734296719635,7.748071747514054,0.003513112586969921,0.0029867538062741793,0.0017614302168539708
0.913041466889856,0.0012036139090179088,0.0,0.0,149.56536871165434,8.594536052400592,4.216436720699067,0.2886314017459609,63.676059106179224,62.433621455619935,319.36492449239614,18.14609764213389,14.26153572958389,0.0021352865789947455,0.0021113527864096157,0.003382366835857408
0.5721229637222063,0.6160985621493547,0.0,0.0,148.10158437982054,11.68966040085592,6.483350055728701,0.2924639609005335,56.21223019191515,50.71317162384216,510.0020802333431,30.734063052707263,15.160208146463573,0.003443596382638247,0.0026291664598277727,0.002338329415526157
0.18078515056237954,0.18901706733455426,0.0,0.0,134.88104428218793,10.28755929575457,5.27401232387598,0.31682738804369526,50.166635464260324,69.53842842810415,419.6130031898003,21.869887222869007,9.985841019972398,0.0031109857239236495,0.0021258577077552486,0.00189340494612906
0.26879761503019817,0.1918875497180953,0.0,0.0,127.38222426830485,13.293043083569525,5.5547647363135955,0.3165563549579582,60.02144273127294,46.054237910648965,463.67733755500615,34.69444950123572,10.452530866625562,0.003640047425913711,0.0026099704396594313,0.0018817234145477699
0.19864457689740578,0.6532715658327437,0.0,0.0,137.4602784264574,10.199341413838926,4.530088026625195,0.2522901958438765,59.06004198566772,73.00002313901295,331.4918091965014,21.100600002581324,12.378003258434084,0.0024115461789483627,0.0020688198528143274,0.0027323979546718426
0.24685702759573291,0.05369718793937428,0.0,0.0,132.59801515414307,14.851019959390698,4.184272733580827,0.29556974261129537,51.88936452633769,81.18157283663378,408.8075363394171,28.06766638922149,15.41942393888126,0.003083059243867149,0.001889948735236434,0.0036850905571075405
0.3064154493510364,0.31340556147455634,0.0,0.0,126.17845934151592,13.309662338824957,5.10332839795554,0.2833511844698409,64.39801408114008,67.46247239871576,407.3473175381246,25.445566815526536,14.57908943808959,0.0032283427747012996,0.0019118115973010474,0.0028567805755808627
